TF,Target,label
STAT2,EHMT2,1
STAT2,ELMO1,1
STAT2,ESCO2,1
STAT2,ETV3,1
STAT2,F3,1
STAT2,FASTKD3,1
STAT2,FBXO36,1
STAT2,FOXP1,1
STAT2,FUT8,1
STAT2,HOXB3,1
STAT2,HOXB4,1
STAT2,HOXB7,1
STAT2,ID3,1
STAT2,IFT80,1
STAT2,KLF5,1
STAT2,LTBP1,1
STAT2,MAN1A1,1
STAT2,MAPKAPK3,1
STAT2,MED14,1
STAT2,MEIS1,1
STAT2,NEDD9,1
STAT2,NFATC3,1
STAT2,NOP2,1
STAT2,NR3C1,1
STAT2,PDE4D,1
STAT2,PIK3R5,1
STAT2,POLA1,1
STAT2,POLR1A,1
STAT2,PRDM1,1
STAT2,PRICKLE1,1
STAT2,RARG,1
STAT2,RBM47,1
STAT2,RXRG,1
STAT2,SATB1,1
STAT2,SEMA6D,1
STAT2,SMG6,1
STAT2,TCF4,1
STAT2,UNC5C,1
STAT2,VRK1,1
STAT2,WNT5A,1
STAT2,ZFHX3,1
STAT3,AEBP1,1
STAT3,APBB1,1
STAT3,ARID4B,1
STAT3,ASXL1,1
STAT3,BCLAF1,1
STAT3,BET1,1
STAT3,BHLHE40,1
STAT3,BTF3,1
STAT3,C3ORF14,1
STAT3,CBFA2T2,1
STAT3,DAXX,1
STAT3,DPF2,1
STAT3,DPY19L1,1
STAT3,E2F3,1
STAT3,EGR1,1
STAT3,EHMT2,1
STAT3,ELMO1,1
STAT3,EOMES,1
STAT3,ERBB2IP,1
STAT3,ESCO2,1
STAT3,ETV3,1
STAT3,ETV4,1
STAT3,FER,1
STAT3,FOXP1,1
STAT3,GATA2,1
STAT3,GATA3,1
STAT3,HOXB3,1
STAT3,HOXB4,1
STAT3,HOXB7,1
STAT3,ID3,1
STAT3,IFT80,1
STAT3,IL13RA1,1
STAT3,IL6ST,1
STAT3,KLF5,1
STAT3,LCMT1,1
STAT3,MAK16,1
STAT3,MAN1A1,1
STAT3,MAPKAPK3,1
STAT3,NAV2,1
STAT3,NFIB,1
STAT3,NR3C1,1
STAT3,OTX2,1
STAT3,OXTR,1
STAT3,PDE4D,1
STAT3,PDGFRA,1
STAT3,PIK3R5,1
STAT3,PIM2,1
STAT3,POLA1,1
STAT3,POLR1A,1
STAT3,POLR2A,1
STAT3,PREPL,1
STAT3,PRICKLE1,1
STAT3,PROM1,1
STAT3,PTMA,1
STAT3,RARG,1
STAT3,RNPS1,1
STAT3,RPA2,1
STAT3,SATB1,1
STAT3,SATB2,1
STAT3,SPRED2,1
STAT3,SRC,1
STAT3,SYT1,1
STAT3,TCF4,1
STAT3,TIMP3,1
STAT3,TRIB1,1
STAT3,UBL7,1
STAT3,UBTF,1
STAT3,VRK1,1
STAT3,WNT5A,1
STAT3,XPO5,1
STAT3,XRCC5,1
STAT3,ZIC3,1
SUPT16H,MCM3,1
SUPT16H,MCM4,1
TCEA1,POLR2A,1
TCF4,AR,1
TCF4,ATP11C,1
TCF4,CDK6,1
TCF4,CEP85L,1
TCF4,CIRH1A,1
TCF4,CTNNB1,1
TCF4,DUSP10,1
TCF4,EARS2,1
TCF4,EGF,1
TCF4,ELMO1,1
TCF4,EOMES,1
TCF4,FZD6,1
TCF4,GSC,1
TCF4,HECW2,1
TCF4,HMGA1,1
TCF4,HOMER1,1
TCF4,ID1,1
TCF4,ID3,1
TCF4,IPO4,1
TCF4,KHSRP,1
TCF4,LRRC16A,1
TCF4,LTBP1,1
TCF4,MAP7,1
TCF4,NAA15,1
TCF4,NHLH2,1
TCF4,PARP1,1
TCF4,PHF17,1
TCF4,PLCB1,1
TCF4,PPT2,1
TCF4,RNF19A,1
TCF4,SH3PXD2A,1
TCF4,SMAD5,1
TCF4,XRCC5,1
TCF4,XRCC6,1
TCF7L1,CCND1,1
TCF7L1,CTBP1,1
TCF7L1,CTNNB1,1
TCF7L1,MITF,1
TCF7L1,RUVBL1,1
TCF7L1,SOX17,1
TCOF1,PCNA,1
TCOF1,UBTF,1
TEAD4,WWTR1,1
TFAP2A,AADAT,1
TFAP2A,ACBD6,1
TFAP2A,ACTC1,1
TFAP2A,ADSS,1
TFAP2A,AFF1,1
TFAP2A,AHNAK,1
TFAP2A,AHSA2,1
TFAP2A,AKAP1,1
TFAP2A,ALG6,1
TFAP2A,ALS2CR8,1
TFAP2A,AMIGO2,1
TFAP2A,AMN1,1
TFAP2A,ANKMY2,1
TFAP2A,ANKRD1,1
TFAP2A,APC,1
TFAP2A,APEX1,1
TFAP2A,ARID3A,1
TFAP2A,ARID5B,1
TFAP2A,ARL4A,1
TFAP2A,ASB9,1
TFAP2A,ASNS,1
TFAP2A,ASS1,1
TFAP2A,BAG3,1
TFAP2A,BAMBI,1
TFAP2A,BBS4,1
TFAP2A,BCAT2,1
TFAP2A,BEND3,1
TFAP2A,BHLHE40,1
TFAP2A,C12ORF23,1
TFAP2A,C20ORF112,1
TFAP2A,C5ORF42,1
TFAP2A,CAD,1
TFAP2A,CASD1,1
TFAP2A,CBFA2T2,1
TFAP2A,CCDC50,1
TFAP2A,CCDC82,1
TFAP2A,CCNB2,1
TFAP2A,CCND1,1
TFAP2A,CDC20,1
TFAP2A,CDC25C,1
TFAP2A,CDC7,1
TFAP2A,CDCA5,1
TFAP2A,CDCA7,1
TFAP2A,CDCA7L,1
TFAP2A,CDK6,1
TFAP2A,CEP112,1
TFAP2A,CEP290,1
TFAP2A,CHEK2,1
TFAP2A,CIRH1A,1
TFAP2A,CITED2,1
TFAP2A,CLCN4,1
TFAP2A,CLU,1
TFAP2A,COBLL1,1
TFAP2A,COL5A1,1
TFAP2A,COPS3,1
TFAP2A,CREB3L4,1
TFAP2A,CSPP1,1
TFAP2A,CTBP1,1
TFAP2A,CTNNB1,1
TFAP2A,CUX1,1
TFAP2A,CYP1B1,1
TFAP2A,DCAF6,1
TFAP2A,DDAH1,1
TFAP2A,DDHD2,1
TFAP2A,DDX54,1
TFAP2A,DECR1,1
TFAP2A,DEDD2,1
TFAP2A,DEK,1
TFAP2A,DENND1A,1
TFAP2A,DEPDC1B,1
TFAP2A,DNAJC16,1
TFAP2A,DNMT1,1
TFAP2A,DNMT3B,1
TFAP2A,DPY19L1,1
TFAP2A,DRAM2,1
TFAP2A,DUSP10,1
TFAP2A,DUSP4,1
TFAP2A,EGR1,1
TFAP2A,ENO1,1
TFAP2A,EOMES,1
TFAP2A,EPHA2,1
TFAP2A,EPHB2,1
TFAP2A,ESPL1,1
TFAP2A,F3,1
TFAP2A,FAM115A,1
TFAP2A,FAM117B,1
TFAP2A,FAM120AOS,1
TFAP2A,FAM208A,1
TFAP2A,FAM46A,1
TFAP2A,FAM83D,1
TFAP2A,FASTKD3,1
TFAP2A,FBXO36,1
TFAP2A,FIG4,1
TFAP2A,FLI1,1
TFAP2A,FNDC3B,1
TFAP2A,FOXH1,1
TFAP2A,FOXN2,1
TFAP2A,FOXN3,1
TFAP2A,FUT8,1
TFAP2A,FZD5,1
TFAP2A,GALC,1
TFAP2A,GALM,1
TFAP2A,GALNT11,1
TFAP2A,GATA2,1
TFAP2A,GATA6,1
TFAP2A,GATAD2A,1
TFAP2A,GPC3,1
TFAP2A,GPSM2,1
TFAP2A,GTF3C4,1
TFAP2A,GXYLT1,1
TFAP2A,H1F0,1
TFAP2A,HCFC1,1
TFAP2A,HDGF,1
TFAP2A,HELZ,1
TFAP2A,HMGA1,1
TFAP2A,HMGN2,1
TFAP2A,HPRT1,1
TFAP2A,IAH1,1
TFAP2A,ID1,1
TFAP2A,IGSF3,1
TFAP2A,INO80D,1
TFAP2A,IRF1,1
TFAP2A,ISCA1,1
TFAP2A,ITPR2,1
TFAP2A,JUND,1
TFAP2A,KAL1,1
TFAP2A,KAT7,1
TFAP2A,KDM6A,1
TFAP2A,KHSRP,1
TFAP2A,KIAA0494,1
TFAP2A,KIAA0947,1
TFAP2A,KIF21A,1
TFAP2A,KIF22,1
TFAP2A,LAMB1,1
TFAP2A,LGR4,1
TFAP2A,LHX1,1
TFAP2A,LIFR,1
TFAP2A,LIMD1,1
TFAP2A,MAFG,1
TFAP2A,MAGI3,1
TFAP2A,MANEA,1
TFAP2A,MBTD1,1
TFAP2A,MCCC1,1
TFAP2A,MCM2,1
TFAP2A,MCM3,1
TFAP2A,MED16,1
TFAP2A,MEF2D,1
TFAP2A,MEIS2,1
TFAP2A,MIB1,1
TFAP2A,MLLT6,1
TFAP2A,MRPS30,1
TFAP2A,MRPS35,1
TFAP2A,MSX1,1
TFAP2A,MXD4,1
TFAP2A,MYOF,1
TFAP2A,NAA25,1
TFAP2A,NDC80,1
TFAP2A,NFIB,1
TFAP2A,NFIC,1
TFAP2A,NFKBIB,1
TFAP2A,NOC3L,1
TFAP2A,NOG,1
TFAP2A,NPM1,1
TFAP2A,NRP1,1
TFAP2A,NUAK1,1
TFAP2A,NUCB2,1
TFAP2A,NUSAP1,1
TFAP2A,ODC1,1
TFAP2A,ODF2,1
TFAP2A,OIP5,1
TFAP2A,OPTN,1
TFAP2A,OXTR,1
TFAP2A,P4HA1,1
TFAP2A,PA2G4,1
TFAP2A,PARN,1
TFAP2A,PARP1,1
TFAP2A,PDE4D,1
TFAP2A,PENK,1
TFAP2A,PFKFB2,1
TFAP2A,PGAP2,1
TFAP2A,PGM1,1
TFAP2A,PHLDB2,1
TFAP2A,PJA2,1
TFAP2A,PLAGL2,1
TFAP2A,PLOD2,1
TFAP2A,PLS1,1
TFAP2A,PLSCR4,1
TFAP2A,PNRC1,1
TFAP2A,POLR1C,1
TFAP2A,POLR2A,1
TFAP2A,POLR2H,1
TFAP2A,POU2F1,1
TFAP2A,POU5F1,1
TFAP2A,PPARGC1B,1
TFAP2A,PPAT,1
TFAP2A,PPM1K,1
TFAP2A,PPP1R9A,1
TFAP2A,PPT2,1
TFAP2A,PRKACB,1
TFAP2A,PRMT3,1
TFAP2A,PROSER1,1
TFAP2A,PTMA,1
TFAP2A,PTPRM,1
TFAP2A,RAB31,1
TFAP2A,RAD50,1
TFAP2A,RAD51,1
TFAP2A,RAI1,1
TFAP2A,RAI14,1
TFAP2A,RALB,1
TFAP2A,RBM47,1
TFAP2A,RBPJ,1
TFAP2A,REL,1
TFAP2A,REV3L,1
TFAP2A,RNF13,1
TFAP2A,RNF138,1
TFAP2A,RNF14,1
TFAP2A,RNF170,1
TFAP2A,RNF19A,1
TFAP2A,RNPS1,1
TFAP2A,RUNX1,1
TFAP2A,RUVBL2,1
TFAP2A,SAMD8,1
TFAP2A,SEL1L,1
TFAP2A,SEMA6A,1
TFAP2A,SETBP1,1
TFAP2A,SFMBT1,1
TFAP2A,SFRP2,1
TFAP2A,SH2B3,1
TFAP2A,SH3RF1,1
TFAP2A,SKIL,1
TFAP2A,SLC35A3,1
TFAP2A,SLC39A14,1
TFAP2A,SLC5A6,1
TFAP2A,SLC7A5,1
TFAP2A,SMAD2,1
TFAP2A,SMAD6,1
TFAP2A,SMYD2,1
TFAP2A,SMYD5,1
TFAP2A,SNAI1,1
TFAP2A,SNAPC3,1
TFAP2A,SNX14,1
TFAP2A,SPRED2,1
TFAP2A,SRC,1
TFAP2A,SRGAP1,1
TFAP2A,STAT3,1
TFAP2A,STK3,1
TFAP2A,SUPT7L,1
TFAP2A,SYNC,1
TFAP2A,SYNE2,1
TFAP2A,SYT1,1
TFAP2A,TADA1,1
TFAP2A,TAOK3,1
TFAP2A,TBC1D4,1
TFAP2A,TCN2,1
TFAP2A,TEAD1,1
TFAP2A,TEAD4,1
TFAP2A,TFAP4,1
TFAP2A,TGFBR3,1
TFAP2A,THYN1,1
TFAP2A,TK1,1
TFAP2A,TMEM47,1
TFAP2A,TMEM57,1
TFAP2A,TMEM64,1
TFAP2A,TMOD1,1
TFAP2A,TOP2A,1
TFAP2A,TP53,1
TFAP2A,TPD52L2,1
TFAP2A,TRERF1,1
TFAP2A,TRIB1,1
TFAP2A,TRIM25,1
TFAP2A,TRIM27,1
TFAP2A,TRIM37,1
TFAP2A,TRIP6,1
TFAP2A,UBL3,1
TFAP2A,UBTF,1
TFAP2A,VHL,1
TFAP2A,VPS13C,1
TFAP2A,VSIG10,1
TFAP2A,WEE1,1
TFAP2A,WWP1,1
TFAP2A,YBX1,1
TFAP2A,ZCCHC24,1
TFAP2A,ZDHHC2,1
TFAP2A,ZFHX3,1
TFAP2A,ZFP62,1
TFAP2A,ZIC2,1
TFAP2A,ZNF219,1
TFAP2A,ZNF24,1
TFAP2A,ZNF280B,1
TFAP2A,ZNF488,1
TFAP2A,ZSWIM6,1
TFAP4,AEBP1,1
TFAP4,BEND3,1
TFAP4,CPE,1
TFAP4,EHMT2,1
TFAP4,FAM20A,1
TFAP4,FAT1,1
TFAP4,FOXP1,1
TFAP4,FZD5,1
TFAP4,HTRA1,1
TFAP4,ID3,1
TFAP4,ITM2A,1
TFAP4,JUND,1
TFAP4,KAT6A,1
TFAP4,LEF1,1
TFAP4,LIMCH1,1
TFAP4,LIN28A,1
TFAP4,MAN2A1,1
TFAP4,MEIS1,1
TFAP4,MXI1,1
TFAP4,NAV2,1
TFAP4,NOG,1
TFAP4,PENK,1
TFAP4,PHLDB2,1
TFAP4,POU3F1,1
TFAP4,PURA,1
TFAP4,RALB,1
TFAP4,RBFOX2,1
TFAP4,RBMS3,1
TFAP4,RUNX1,1
TFAP4,SNAI1,1
TFAP4,SORD,1
TFAP4,TADA1,1
TFAP4,TFAP2A,1
TFAP4,TFE3,1
TFAP4,TLE2,1
TFAP4,USP1,1
TFAP4,YBX1,1
TFAP4,ZEB2,1
TFDP1,CCNE2,1
TFDP1,E2F3,1
TFDP1,E2F4,1
TFDP1,SERTAD2,1
TFDP1,SMAD2,1
TFE3,E2F3,1
TFE3,MITF,1
TGFB1I1,AR,1
TGFB1I1,ITGA4,1
TGFB1I1,NR3C1,1
TGFB1I1,SVIL,1
TLE1,ARL4D,1
TLE1,FUBP1,1
TLE1,IL6ST,1
TLE1,KDM6A,1
TLE1,LEF1,1
TLE1,MPHOSPH6,1
TLE1,MSX1,1
TLE1,POLB,1
TLE1,PRDM1,1
TLE1,RPA2,1
TLE1,RUNX1,1
TLE1,SIX6,1
TLE1,TK1,1
TLE1,TLE2,1
TLE2,PRDM1,1
TLE2,RUNX1,1
TLE2,TLE1,1
TMF1,AR,1
TMF1,FER,1
TP53,AHNAK,1
TP53,ANGPT2,1
TP53,ANXA3,1
TP53,APEX1,1
TP53,ARID3A,1
TP53,BLM,1
TP53,CA12,1
TP53,CCDC81,1
TP53,CCNG2,1
TP53,CDC14B,1
TP53,CDC25C,1
TP53,CEBPZ,1
TP53,COPS3,1
TP53,DAXX,1
TP53,DMXL2,1
TP53,DPF2,1
TP53,E2F4,1
TP53,EEF1A1,1
TP53,EHMT2,1
TP53,EPB41L3,1
TP53,EPCAM,1
TP53,ESRRG,1
TP53,ETS1,1
TP53,ETV4,1
TP53,FAM64A,1
TP53,FRMD6,1
TP53,GEMIN4,1
TP53,HIF1A,1
TP53,HMGN2,1
TP53,KIAA0947,1
TP53,KLF6,1
TP53,LEPRE1,1
TP53,LHX1,1
TP53,LIG4,1
TP53,MAN2A1,1
TP53,MAPK10,1
TP53,MAPKAPK3,1
TP53,MCC,1
TP53,MCM2,1
TP53,MIF,1
TP53,MLLT6,1
TP53,MPHOSPH6,1
TP53,MSX1,1
TP53,NFIB,1
TP53,NFIC,1
TP53,NFKBIA,1
TP53,NFYB,1
TP53,NHLH2,1
TP53,NOP16,1
TP53,NPM1,1
TP53,NR3C1,1
TP53,NUDT11,1
TP53,PARP1,1
TP53,PBXIP1,1
TP53,PCNA,1
TP53,PLK2,1
TP53,POLA1,1
TP53,PRIM1,1
TP53,PRKACB,1
TP53,RABGAP1L,1
TP53,RAD51,1
TP53,RCHY1,1
TP53,RPA2,1
TP53,SALL3,1
TP53,SETD7,1
TP53,SIRT1,1
TP53,SIX6,1
TP53,SLC39A14,1
TP53,SMAD2,1
TP53,SMARCD1,1
TP53,SMYD2,1
TP53,SOX4,1
TP53,TCF7L1,1
TP53,TFAP2A,1
TP53,TFAP4,1
TP53,TFDP1,1
TP53,TGFB1,1
TP53,TIAM1,1
TP53,TIMP3,1
TP53,TK1,1
TP53,TOP2A,1
TP53,TP53INP1,1
TP53,TRERF1,1
TP53,TRIAP1,1
TP53,TRIM33,1
TP53,TUBA4A,1
TP53,TYRO3,1
TP53,UBTF,1
TP53,UTP15,1
TP53,VRK1,1
TP53,XRCC5,1
TP53,XRCC6,1
TP53,YBX1,1
TP53,ZNF238,1
TP53,ZNF24,1
TRIM27,ABCA1,1
TRIM27,DNMT1,1
TRIM28,CBX3,1
TRIM28,CHAF1A,1
TRIM28,NR3C1,1
TRIM28,SERTAD2,1
TRIM28,VIM,1
TRIP13,NIF3L1,1
TRIP13,PLSCR4,1
TRIP6,ILF3,1
TRIP6,NEDD9,1
TRIP6,SRC,1
TRIP6,SVIL,1
UBTF,CCNA2,1
UBTF,LEF1,1
UBTF,TCOF1,1
UPF1,POLR2A,1
UPF1,UPF2,1
UPF1,UPF3B,1
UPF1,XRN1,1
VHL,FN1,1
VHL,HIF3A,1
VHL,PHF17,1
VHL,POLR2G,1
WWP1,EWSR1,1
WWP1,KDR,1
WWP1,PDGFRA,1
WWP1,SMAD5,1
WWP1,TFAP2A,1
WWTR1,RUNX1,1
WWTR1,TEAD4,1
XRCC5,AR,1
XRCC5,NAA15,1
XRCC5,NCOA6,1
XRCC5,PARP1,1
XRCC5,PCNA,1
XRCC5,POLA1,1
XRCC5,POLR2A,1
XRCC5,RBM14,1
XRCC5,TCF4,1
XRCC5,XRCC6,1
XRCC6,APEX1,1
XRCC6,AR,1
XRCC6,CDCA5,1
XRCC6,CLU,1
XRCC6,NAA15,1
XRCC6,NCOA6,1
XRCC6,PARP1,1
XRCC6,PCNA,1
XRCC6,PGR,1
XRCC6,POU2F1,1
XRCC6,POU2F2,1
XRCC6,RBBP4,1
XRCC6,RRAS2,1
XRCC6,SKIL,1
XRCC6,TCF4,1
XRCC6,TP53,1
XRCC6,XRCC5,1
YAF2,MYCN,1
YBX1,FUS,1
YBX1,HNRNPD,1
YBX1,HNRNPK,1
YBX1,NFYB,1
YBX1,PCNA,1
YBX1,PURA,1
YBX1,TFAP2A,1
YBX1,TP53,1
ZEB1,ACBD6,1
ZEB1,ACTC1,1
ZEB1,ALCAM,1
ZEB1,ALPK2,1
ZEB1,CEP192,1
ZEB1,CLDN7,1
ZEB1,COL4A2,1
ZEB1,CTBP1,1
ZEB1,CYP2S1,1
ZEB1,DAAM1,1
ZEB1,DAXX,1
ZEB1,DCAF6,1
ZEB1,DNMT3A,1
ZEB1,DSCAM,1
ZEB1,ETV4,1
ZEB1,FAM115A,1
ZEB1,FAM89A,1
ZEB1,FN1,1
ZEB1,FOXP1,1
ZEB1,FREM1,1
ZEB1,GABRB2,1
ZEB1,GPC4,1
ZEB1,HDAC9,1
ZEB1,HIF3A,1
ZEB1,HMGA1,1
ZEB1,HSPA14,1
ZEB1,IQGAP2,1
ZEB1,JPH1,1
ZEB1,KHDRBS2,1
ZEB1,LEPRE1,1
ZEB1,LIN28A,1
ZEB1,LTBP1,1
ZEB1,MAN1A1,1
ZEB1,MAP7,1
ZEB1,MLLT6,1
ZEB1,NFIB,1
ZEB1,NFKBIB,1
ZEB1,NRP2,1
ZEB1,OTX2,1
ZEB1,PAWR,1
ZEB1,PCDH7,1
ZEB1,PHLDA1,1
ZEB1,PIK3R5,1
ZEB1,PLAGL2,1
ZEB1,POU3F1,1
ZEB1,PPM1H,1
ZEB1,PPT2,1
ZEB1,PREPL,1
ZEB1,PROM1,1
ZEB1,PRSS23,1
ZEB1,PUS7,1
ZEB1,RFESD,1
ZEB1,RPE,1
ZEB1,SAMD3,1
ZEB1,SETD7,1
ZEB1,SLC39A7,1
ZEB1,SMAD2,1
ZEB1,SMG6,1
ZEB1,SOX2,1
ZEB1,STAT2,1
ZEB1,STIM2,1
ZEB1,SVIL,1
ZEB1,TCF4,1
ZEB1,TCN2,1
ZEB1,TMEM87A,1
ZEB1,TMOD1,1
ZEB1,TP53INP1,1
ZEB1,TRIM27,1
ZEB1,UBL7,1
ZEB1,UNC5D,1
ZEB1,USP1,1
ZEB1,ZNF142,1
ZEB1,ZNF238,1
ZEB2,CTBP1,1
ZEB2,SMAD2,1
ZEB2,SMAD5,1
ZFPM2,CTBP1,1
ZFPM2,GATA3,1
ZFPM2,GATA4,1
ZIC2,ATP2B4,1
ZIC2,BRWD1,1
ZIC2,CA14,1
ZIC2,CLU,1
ZIC2,CSDE1,1
ZIC2,DKK3,1
ZIC2,ESRRG,1
ZIC2,FBN1,1
ZIC2,FLVCR2,1
ZIC2,GATA6,1
ZIC2,GPR125,1
ZIC2,HOXB7,1
ZIC2,KDM6A,1
ZIC2,LEPRE1,1
ZIC2,MAEA,1
ZIC2,NAV2,1
ZIC2,PLAGL2,1
ZIC2,PRIC285,1
ZIC2,RARG,1
ZIC2,REL,1
ZIC2,SMARCD3,1
ZIC2,TRERF1,1
ZIC2,TRIM33,1
ZNF165,EWSR1,1
ZNF165,KAT7,1
ZNF238,DNMT3A,1
ZNF238,DNMT3B,1
ZNF24,EEF1A1,1
ZNF24,TP53,1
ZNF24,UTP14A,1
ZNF8,SMAD2,1
ZNF8,SMAD5,1
ZRANB2,SRSF2,1
ZRANB2,U2AF1,1
AR,ATF6,1
AR,ATP2B4,1
AR,CCNG2,1
AR,GLRX,1
AR,ITPR2,1
AR,LIFR,1
AR,MME,1
AR,NFIB,1
AR,NLGN4X,1
AR,PMAIP1,1
AR,PTPRM,1
AR,RBMX,1
AR,SNAI2,1
AR,SORD,1
AR,SOX4,1
ATF6,SEL1L,1
E2F4,BHLHE40,1
E2F4,CCNE2,1
E2F4,CCNG2,1
E2F4,CDC25C,1
E2F4,CDCA2,1
E2F4,CDCA5,1
E2F4,CHD9,1
E2F4,DEPDC1B,1
E2F4,DLGAP5,1
E2F4,DNA2,1
E2F4,DSCC1,1
E2F4,EXO1,1
E2F4,FBXO5,1
E2F4,HNRNPAB,1
E2F4,KIF11,1
E2F4,MAEA,1
E2F4,MXI1,1
E2F4,NFIC,1
E2F4,NR3C1,1
E2F4,NUSAP1,1
E2F4,ODF2,1
E2F4,OIP5,1
E2F4,PNPLA8,1
E2F4,POU2F1,1
E2F4,PSMC3IP,1
E2F4,RTKN2,1
E2F4,SERTAD2,1
E2F4,STK3,1
E2F4,TIMM21,1
E2F4,TPD52L2,1
E2F4,TRIM28,1
E2F4,TRIP13,1
E2F4,ZFYVE21,1
EGR1,AES,1
EGR1,AHNAK,1
EGR1,APEX1,1
EGR1,ARID3A,1
EGR1,CHD9,1
EGR1,DNMT3A,1
EGR1,EPHA2,1
EGR1,GATA2,1
EGR1,GATAD2A,1
EGR1,IRF1,1
EGR1,KLF5,1
EGR1,MEX3C,1
EGR1,NFATC1,1
EGR1,NFIA,1
EGR1,NFIB,1
EGR1,NFIC,1
EGR1,PATZ1,1
EGR1,PHF21A,1
EGR1,RAI1,1
EGR1,SERTAD2,1
EGR1,SPP1,1
EGR1,SRC,1
EGR1,TFAP2A,1
EGR1,TLE2,1
EGR1,TLE3,1
EGR1,TRIM2,1
ETS1,AHNAK,1
ETS1,AKAP2,1
ETS1,APBB2,1
ETS1,ARID3A,1
ETS1,ARRB1,1
ETS1,BCAR3,1
ETS1,CD9,1
ETS1,CDK6,1
ETS1,CHD9,1
ETS1,CITED2,1
ETS1,DNMT1,1
ETS1,E2F3,1
ETS1,EEF1A1,1
ETS1,ELK3,1
ETS1,EPHA2,1
ETS1,FNDC3B,1
ETS1,FOXK1,1
ETS1,FOXP1,1
ETS1,GATAD2A,1
ETS1,HDGF,1
ETS1,ID1,1
ETS1,ID3,1
ETS1,JMJD1C,1
ETS1,KIAA1462,1
ETS1,KLF6,1
ETS1,MAML3,1
ETS1,MEF2D,1
ETS1,MYOF,1
ETS1,NAV2,1
ETS1,NEDD9,1
ETS1,NFATC1,1
ETS1,NFIA,1
ETS1,NFIB,1
ETS1,NFIC,1
ETS1,NRP2,1
ETS1,OSBPL3,1
ETS1,PDE4D,1
ETS1,PLXNA2,1
ETS1,PREX1,1
ETS1,PTMA,1
ETS1,RAD51,1
ETS1,RAI1,1
ETS1,RAI14,1
ETS1,RARG,1
ETS1,SERTAD2,1
ETS1,SMG6,1
ETS1,SPRED2,1
ETS1,STAT3,1
ETS1,SVIL,1
ETS1,TCF4,1
ETS1,TFAP4,1
ETS1,TLE3,1
ETS1,TRIB1,1
ETS1,ZBTB38,1
ETS1,ZFP36L2,1
FOXP1,AFF1,1
FOXP1,ANKRD28,1
FOXP1,ARID5B,1
FOXP1,BCL11A,1
FOXP1,CADM1,1
FOXP1,CAMK2D,1
FOXP1,CDK6,1
FOXP1,CEP112,1
FOXP1,CHD9,1
FOXP1,CHN1,1
FOXP1,FAT1,1
FOXP1,FNDC3B,1
FOXP1,FOXN3,1
FOXP1,ITGA4,1
FOXP1,LIMCH1,1
FOXP1,LTBP1,1
FOXP1,MAML3,1
FOXP1,MECOM,1
FOXP1,NAV2,1
FOXP1,NRP2,1
FOXP1,PARP1,1
FOXP1,PHLPP1,1
FOXP1,PIP4K2A,1
FOXP1,PLCB1,1
FOXP1,PMAIP1,1
FOXP1,POU2F1,1
FOXP1,PREX1,1
FOXP1,RABGAP1L,1
FOXP1,RBPJ,1
FOXP1,RIN2,1
FOXP1,ROR2,1
FOXP1,RUNX1,1
FOXP1,SMARCC1,1
FOXP1,SORL1,1
FOXP1,STAT3,1
FOXP1,STIM2,1
FOXP1,SVIL,1
FOXP1,TCF4,1
FOXP1,TPD52,1
FOXP1,VPS13C,1
GATA2,ABLIM1,1
GATA2,AFF1,1
GATA2,ALCAM,1
GATA2,ANKRD28,1
GATA2,APEX1,1
GATA2,ARHGAP42,1
GATA2,ARID5B,1
GATA2,BCAR3,1
GATA2,CUX1,1
GATA2,DAAM1,1
GATA2,DENND1A,1
GATA2,DLC1,1
GATA2,DUSP10,1
GATA2,ELMO1,1
GATA2,ERBB4,1
GATA2,FLI1,1
GATA2,FNDC3B,1
GATA2,FOXN3,1
GATA2,FOXP1,1
GATA2,FRMD4B,1
GATA2,FRYL,1
GATA2,GULP1,1
GATA2,HDAC9,1
GATA2,IQGAP2,1
GATA2,ITPR2,1
GATA2,JMJD1C,1
GATA2,KDM6A,1
GATA2,KIAA1324L,1
GATA2,LDB2,1
GATA2,LIMCH1,1
GATA2,LTBP1,1
GATA2,MAML3,1
GATA2,MCC,1
GATA2,MECOM,1
GATA2,MITF,1
GATA2,MLLT3,1
GATA2,NAV2,1
GATA2,NEDD9,1
GATA2,NEK7,1
GATA2,NFIA,1
GATA2,NFIB,1
GATA2,OSBPL10,1
GATA2,OSBPL3,1
GATA2,PBX1,1
GATA2,PDE4D,1
GATA2,PHLDB2,1
GATA2,PHLPP1,1
GATA2,PIP4K2A,1
GATA2,PLCB1,1
GATA2,PLCB4,1
GATA2,PLXNA2,1
GATA2,PNPLA8,1
GATA2,PPM1H,1
GATA2,PPP3CA,1
GATA2,PTPRM,1
GATA2,RBMS3,1
GATA2,RUNX1,1
GATA2,SEMA6A,1
GATA2,SH3RF1,1
GATA2,SIPA1L2,1
GATA2,STXBP5,1
GATA2,SVIL,1
GATA2,SYT1,1
GATA2,TAOK3,1
GATA2,TCF4,1
GATA2,TEAD1,1
GATA2,TIAM1,1
GATA2,TJP2,1
GATA2,TPD52,1
GATA2,TRPS1,1
GATA2,UNC5C,1
GATA2,UNC5D,1
GATA2,VWA5A,1
GATA2,ZEB2,1
GATA2,ZFPM2,1
GATA3,ABLIM1,1
GATA3,AFF1,1
GATA3,AHNAK,1
GATA3,ALCAM,1
GATA3,ANKRD28,1
GATA3,ANKRD44,1
