TF,Target,label
XRCC5,ANAPC2,0
EGR1,HDAC9,0
SALL2,MCM10,0
APBB1,UBA7,0
RUNX2,KIF22,0
HDAC10,MYB,0
SNRPB,HMGB2,0
CTR9,TRPS1,0
SMARCA2,ID2,0
IRF1,TRPS1,0
CENPK,CCNF,0
XAB2,BIRC5,0
RAD51,HIST1H1C,0
XRCC3,MYB,0
CBFB,AURKB,0
H1F0,RARS,0
GTF2F1,ATAD2,0
ESR1,DCP1A,0
KLF1,MCM3,0
PA2G4,DDX20,0
MED16,KIF11,0
TCF19,AURKA,0
MECOM,CTTN,0
EPAS1,CCNB2,0
TLR4,EIF4ENIF1,0
CENPK,TAF1,0
DEK,RCOR1,0
CNOT7,BTRC,0
JARID2,RAD51,0
GFI1,DTL,0
IRF1,NR3C2,0
PRDM5,NCAPG,0
HCFC1,TAB1,0
TOPORS,AURKB,0
MYB,SPC25,0
RAD51,WDR5,0
ABTB1,BIRC5,0
RORC,BUB3,0
ESR1,CYB5R3,0
YBX1,WDHD1,0
XAB2,SUN1,0
PPARGC1A,PWP2,0
H1F0,PMPCA,0
REL,NCAPG,0
XRCC5,HOXA9,0
DCP1A,PBX1,0
PHF10,LCP2,0
MIS18BP1,BMI1,0
EYA1,MSH6,0
ZFP143,EYA1,0
CBX7,UBAC1,0
EPAS1,ZFP36,0
PGR,TMEM173,0
MAPK12,MYB,0
XRCC5,NDN,0
ELL2,MCM10,0
BTG2,NUSAP1,0
RB1,DYNLT3,0
MCM5,PWP1,0
PML,GSR,0
SALL2,POLA2,0
PRDM5,MCM2,0
PGR,ZEB2,0
GTF2E1,MCM7,0
NOTCH1,GFI1,0
HCFC1,PGR,0
NFATC2,ZFP36,0
E2F4,ELP3,0
DEK,EPOR,0
CTR9,WDR75,0
RUNX1T1,EBF1,0
AHCTF1,PRDM16,0
PBX1,FBXW5,0
YBX1,ZYX,0
MAPK9,SUN1,0
ID2,ETF1,0
SMARCA2,NDE1,0
PRDM16,POLE3,0
TAF12,HUS1,0
NR3C2,INTS8,0
CREB5,CTNNA1,0
VDR,PBX1,0
MCM4,TRMT6,0
DDX20,ORC2,0
HDAC9,TRPS1,0
DDX20,BUB1B,0
H1F0,EIF4ENIF1,0
BMI1,IL27RA,0
ELP2,TCF19,0
APBB1,GATA1,0
EPOR,CASP1,0
CBX7,CDCA8,0
JARID2,POLD1,0
YBX1,ASNS,0
SPI1,CDC7,0
TAF1,NCAPG2,0
VDR,BLZF1,0
MCM5,PRPF4,0
AFF4,WDR75,0
XPC,KIF22,0
DEK,VHL,0
NFKBIA,VDR,0
ETS1,CASP1,0
HDAC11,SHCBP1,0
EPAS1,HDAC7,0
TAF1,JARID2,0
POLR2B,MAPK1,0
MYC,WDR4,0
RUVBL2,RELB,0
NR3C2,HDAC7,0
MYB,NRF1,0
DDX20,BID,0
SMAD2,PLK1,0
NDN,ODC1,0
TLE2,DECR1,0
HDAC2,GUSB,0
FOS,RCOR1,0
NFKBIA,IRF1,0
HNF4A,CDK1,0
MAPK1,ZYX,0
MEF2C,CENPO,0
REL,ANXA5,0
DDX58,UBE2G2,0
RUNX2,IPO4,0
PPARGC1A,E2F4,0
TSC22D3,CNOT10,0
HMGB2,DDX58,0
EPAS1,BYSL,0
GATA2,GTF2E1,0
AFF4,GUSB,0
BLZF1,PRIM1,0
NFKBIA,DDX20,0
NOTCH1,MYB,0
DCP1A,MCM10,0
PHF10,CENPF,0
HDAC7,BLZF1,0
IFI204,CCNB1,0
MEIS1,TLR4,0
TAF1,ETS1,0
HCLS1,UBA3,0
THRB,GFI1B,0
MIS18BP1,JAK3,0
PBX1,MCM6,0
REL,NCAPH,0
NCOA6,TOX4,0
SALL2,HMMR,0
ZFP143,INCENP,0
PBX1,ORC2,0
CBFB,PRDM16,0
GTF2F1,POGLUT1,0
DDX20,ASNS,0
PRDM5,CTTN,0
ZFP143,GEMIN5,0
HNRNPAB,POLR2B,0
MYB,PLAC8,0
AFF4,DHX33,0
ESR1,BATF2,0
EYA1,SEH1L,0
MAPK12,PSMD5,0
MYC,NFE2,0
AHCTF1,AURKA,0
NR3C2,MECOM,0
RNF4,IRF8,0
NDN,KIF20B,0
NR4A1,FIGNL1,0
MED16,CENPA,0
PPARGC1A,CCNB1,0
EPAS1,INCENP,0
NFE2L2,RNF213,0
ESR1,NFE2L2,0
LZTS1,ELP2,0
ETS1,MCM3,0
APBB1,PSMD9,0
KLF6,PKLR,0
NDN,BUB1B,0
EYA2,PUS7,0
CNOT7,BMI1,0
TSC22D3,CCNE2,0
DCP1A,PRIM2,0
EGR1,NUP107,0
MYC,WDR5,0
NCOA6,RUVBL2,0
CENPK,SMARCA2,0
RNF19A,NUP88,0
TOPORS,MCM6,0
PWP1,CRNKL1,0
TCF12,MSH6,0
RNF19A,ORC6,0
HCLS1,NCAPG,0
GTF2F1,ASNS,0
EYA1,AURKA,0
RELB,IL21R,0
MAPK1,UBA3,0
MCM7,FOXO1,0
CTR9,PNO1,0
RELB,GATA1,0
PHB2,ORC2,0
ABL1,SMARCA2,0
MYB,IRF8,0
HDAC9,DTL,0
IFI204,PPP2R1B,0
SMAD2,CCNE1,0
H1F0,CENPE,0
EYA1,ZFP36,0
MIS18BP1,NCAPD2,0
XAB2,MCM3,0
VDR,GOLPH3,0
ZEB2,H1F0,0
XRCC3,GCLC,0
ELP3,KLHL22,0
XAB2,MCM2,0
NOTCH1,ALKBH8,0
GATA2,CUL4A,0
BTG2,RPA1,0
TLR4,JARID2,0
ORC2,TAF1,0
EGR1,GOLPH3,0
ZEB2,TAB1,0
HMGB2,CENPF,0
MECOM,RARS,0
HMGB2,AFF4,0
TRPS1,E2F8,0
MED16,SUN1,0
TTF1,YBX1,0
NDN,AFG3L2,0
RARB,CRK,0
ABTB1,RUNX1T1,0
PML,NEDD1,0
XPC,MAVS,0
XRCC6,MCM7,0
PRDM5,UBAC1,0
PBX1,XRCC3,0
EYA1,FZR1,0
ZFP143,JARID2,0
TOPORS,MAPK1,0
BTG2,SETD2,0
DDX58,NDE1,0
NR4A1,BIRC5,0
SMARCA2,IRF1,0
MCM2,NFE2L2,0
HDAC2,EPAS1,0
HDAC7,SPO11,0
HNF4A,AURKA,0
RAD51,ABI1,0
NFATC1,GFI1B,0
ID2,CCNB1,0
RELB,HERC4,0
PRDM5,NEDD1,0
SMARCA2,MIS12,0
ETS1,TRMT11,0
EYA1,MAPK1,0
RELB,HNF4A,0
SALL2,KIF22,0
REXO4,TAF12,0
TLR4,RARS,0
MEIS1,GTF2H1,0
AHR,CDC45,0
MAPK9,GFI1,0
NFE2L2,TRMT11,0
MECOM,NDE1,0
TAF12,ASNS,0
IRF8,CPT1A,0
DEK,NDN,0
FEM1B,CCNE2,0
HNRNPAB,BAP1,0
NFATC1,DEK,0
SMAD2,CDC6,0
NR3C2,FOS,0
PHB2,ZYX,0
EPAS1,TYK2,0
MCM6,HDAC9,0
TSC22D3,NUF2,0
HDAC10,KIF22,0
REXO4,CDC45,0
IKZF1,CASP1,0
ZEB2,LYZ2,0
PRDM16,PRC1,0
EYA1,EFTUD2,0
BTG2,CUL4A,0
MCM6,RUNX1T1,0
NR3C2,BC005561,0
MCM5,PLCG2,0
APBB1,MAPK12,0
SNRPB,CENPK,0
SMAD2,DTL,0
NR4A1,PBK,0
CBX7,REL,0
EBF1,TYK2,0
RORC,MFNG,0
MYB,TAF1,0
RORC,PCYT1A,0
KLF1,NR4A1,0
NRF1,AHR,0
AHR,MECOM,0
POLR3F,MCM4,0
CBX7,DYNLT3,0
AHR,IL21R,0
HDAC7,ANAPC2,0
TRPS1,ABI1,0
HCFC1,BC005561,0
VDR,PSMD5,0
DDX58,RPA1,0
SALL2,UBE2C,0
JARID2,BMI1,0
CBFB,CYTH3,0
HCLS1,UBE2C,0
MEIS1,DUS1L,0
EBF1,HNF4A,0
RNF19A,GOLPH3,0
JUN,SEH1L,0
TLR4,CENPL,0
GTF2H1,SPO11,0
MYB,BUB1,0
MCM7,HOXA9,0
GFI1B,PLAC8,0
TOX4,NRF1,0
NDN,HDAC7,0
HMGB2,EIF4ENIF1,0
POLR2B,HMMR,0
PA2G4,AHR,0
NR4A1,MAPK9,0
NDN,PSMD6,0
RNF4,PRKCQ,0
FEM1B,POLR3F,0
THRB,NUP93,0
MEIS1,IL27RA,0
AHCTF1,POLE3,0
MEIS1,KLF1,0
E2F8,CYTH3,0
ID2,GEMIN5,0
SNAPC3,RB1,0
MIS18BP1,NUP85,0
ORC2,APLP2,0
HDAC11,NUSAP1,0
NRF1,CNOT10,0
REL,PWP1,0
MCM2,ZEB2,0
ELP3,BC005561,0
LZTS1,TAB1,0
ID2,MARS,0
NFE2L2,GATA2,0
ABL1,ELP2,0
PRDM16,GBP2,0
HNF4A,DUSP2,0
MCM5,KLF6,0
TAF1,DUSP1,0
AHR,PRIM1,0
AHR,PKLR,0
HDAC7,PPARGC1A,0
PPARGC1A,ATG12,0
TAF12,LCP1,0
MCM3,MEIS1,0
PRDM16,YBX1,0
POLR3F,HELLS,0
VHL,GTF2F1,0
CSRP3,TMEM173,0
EBF1,CENPA,0
TLE2,TBL3,0
BTG2,PSEN2,0
RORC,PBK,0
TRPS1,RNASEL,0
RB1,GRN,0
IFI204,TTF1,0
RORA,EPAS1,0
MIS18BP1,GTF3C3,0
MCM6,UBAC1,0
ELP2,PUS7,0
MEF2C,BIRC5,0
PML,LYZ2,0
BMI1,SPO11,0
AHR,ID2,0
PML,MPL,0
SPI1,APLP2,0
GTF3C3,MAPK12,0
MCM4,XPC,0
TSC22D3,DCAF11,0
CTR9,CENPE,0
TOPORS,CBFB,0
THRB,ORC6,0
ELL2,TMEM173,0
HIST1H1C,RNF213,0
NFATC2,CHUK,0
RAD51,NDEL1,0
ABL1,ORC6,0
MEIS1,INTS8,0
MECOM,ZFP143,0
HNF4A,ZFP143,0
EPAS1,GYPA,0
IKZF1,RARS,0
TOX4,PRKAB1,0
NFATC2,NUF2,0
BLZF1,PKLR,0
ZFP143,HDAC2,0
MAPK1,UBR1,0
XAB2,CDC6,0
ELL2,HDAC7,0
PHB2,HDAC7,0
TCF12,POLA2,0
APBB1,BIRC5,0
HDAC11,PJA2,0
